code,credential_name,credentialing_organization_name,credentialing_organization_url,credential_description,is_multisource,is_clinical,is_board_certification
FAAP,Fellow of the American Academy of Pediatrics,American Academy of Pediatrics,https://www.aap.org,Fellowship recognizing distinguished service and contributions to pediatric medicine and child health advocacy.,false,true,false
FAAOS,Fellow of the American Academy of Orthopedic Surgeons,American Academy of Orthopedic Surgeons,https://www.aaos.org,"Fellowship recognizing significant contributions to orthopedic surgery, education, and musculoskeletal health.",false,true,false
FAAFP,Fellow of the American Academy of Family Physicians,American Academy of Family Physicians,https://www.aafp.org,"Fellowship recognizing excellence and leadership in family medicine practice, education, and community service.",false,true,false
MD(H),Homeopathic Medical Doctor (Arizona),,,Medical doctor with homeopathic specialization licensed in Arizona,true,true,false
HMD,Homeopathic Medical Doctor (Nevada),,,Homeopathic medical doctor licensed specifically in Nevada,true,true,false
DABFP,Diplomate of the American Board of Family Practice,American Board of Family Medicine,https://www.theabfm.org/,Board certification in family medicine practice,false,true,true
DABIM,Diplomate of the American Board of Internal Medicine,American Board of Internal Medicine,https://www.abim.org/,Board certification in internal medicine,false,true,true
ABFP,American Board of Family Practitioners,American Board of Family Medicine,https://www.theabfm.org/,Board certification by American Board of Family Practitioners,false,true,true
ABO,American Board of Otolaryngology,American Board of Otolaryngology,https://www.aboto.org/,Board certification in otolaryngology (ENT) medicine,false,true,true
ABPN,American Board of Psychiatry and Neurology,American Board of Psychiatry and Neurology,https://www.abpn.com/,Board certification in psychiatry and neurology,false,true,true
AOBFP,American Osteopathic Board of Family Physicians,American Osteopathic Board of Family Physicians,,Board certification in osteopathic family medicine,false,true,true
FACFO,Fellow of the American College of Foot Orthopedics,American College of Foot and Ankle Orthopedics and Medicine,,Fellowship in foot orthopedics and podiatric medicine,false,true,false
FACOG,Fellow of the American College of Obstetrics and Gynecology,American College of Obstetricians and Gynecologists,https://www.acog.org/,Fellowship in obstetrics and gynecology,false,true,false
FAAEM,Fellow of the American Academy of Environmental Medicine,American Academy of Environmental Medicine,https://aaemonline.org/,Fellowship in environmental medicine,false,true,false
FAAC,Fellow of the American College of Cardiology,American College of Cardiology,https://www.acc.org/,Fellowship in cardiology,false,true,false
LICSW,Licensed Independent Clinical Social Worker,,,"Advanced clinical social worker licensed to practice independently, providing psychotherapy and clinical services.",true,true,false
LCSW,Licensed Clinical Social Worker,,,"Clinical social worker licensed to provide therapeutic services, mental health treatment, and psychosocial interventions.",true,true,false
LPC,Licensed Professional Counselor,,,Licensed mental health professional providing counseling and psychotherapy services for various psychological conditions.,true,true,false
RBT,Registered Behavior Technician,Behavior Analyst Certification Board,https://www.bacb.com/,Paraprofessional who implements behavior analysis services under the supervision of a BCBA or BCaBA.,false,true,true
LMFT,Licensed Marriage and Family Therapist,,,"Licensed therapist specializing in relationship counseling, family therapy, and couples counseling.",true,true,false
LMHC,Licensed Mental Health Counselor,,,"Licensed professional counselor providing mental health services, therapy, and psychological support.",true,true,false
BCBA,Board Certified Behavior Analyst,Behavior Analyst Certification Board,https://www.bacb.com/,"Board certified professional who designs, implements, and evaluates behavior analytic interventions.",false,true,true
LSW,Licensed Social Worker,,,Entry-level licensed social worker providing basic social work services and case management.,true,true,false
LCPC,Licensed Clinical Professional Counselor,,,Clinical counselor licensed to provide psychotherapy and mental health treatment services.,true,true,false
MFT,Marriage and Family Therapist,,,Mental health professional specializing in relationship and family counseling and therapy.,true,true,false
LPCC,Licensed Professional Clinical Counselor,,,Clinical counselor licensed to provide comprehensive mental health and psychotherapy services.,true,true,false
LCSW-C,Licensed Clinical Social Worker - Clinical,,,Clinical social worker with specialized clinical endorsement for advanced therapeutic services.,true,true,false
LISW,Licensed Independent Social Worker,,,"Independent social worker licensed to practice without supervision, providing advanced social work services.",true,true,false
LLMSW,Limited Licensed Master Social Worker,,,Master-level social worker with limited licensure requiring supervision for clinical practice.,true,true,false
CDCA,Certified Drug and Alcohol Counselor,,,Certified professional specializing in substance abuse counseling and addiction treatment services.,true,true,true
AMFT,Associate Marriage and Family Therapist,,,Entry-level marriage and family therapist working under supervision to gain clinical experience.,true,true,false
CSW,Clinical Social Worker,,,Social worker with clinical training and experience in providing therapeutic and mental health services.,true,true,false
LCSW-R,Licensed Clinical Social Worker - Registered,,,Registered clinical social worker with specific state registration for clinical practice.,true,true,false
MHPP,Mental Health Paraprofessional,,,Paraprofessional providing support services in mental health settings under professional supervision.,true,true,false
LCSWA,Licensed Clinical Social Worker Associate,,,Associate-level clinical social worker working under supervision toward independent practice.,true,true,false
LCMHC,Licensed Clinical Mental Health Counselor,,,Clinical mental health counselor licensed to provide comprehensive psychological and therapeutic services.,true,true,false
ASW,Associate Social Worker,,,Entry-level social worker working under supervision to gain experience toward full licensure.,true,true,false
LADC,Licensed Alcohol and Drug Counselor,,,Licensed professional specializing in alcohol and drug addiction counseling and treatment.,true,true,false
CADC,Certified Alcohol and Drug Counselor,,,Certified counselor specializing in substance abuse treatment and addiction recovery services.,true,true,true
LPCA,Licensed Professional Counselor Associate,,,Associate-level professional counselor working under supervision toward full licensure.,true,true,false
QMHS,Qualified Mental Health Specialist,,,Mental health professional meeting state qualifications to provide specialized mental health services.,true,true,false
LISW-S,Licensed Independent Social Worker - Supervisor,,,Independent social worker with supervisory credentials for overseeing other social workers and clinical staff.,true,true,false
MT-BC,Music Therapist Board Certified,Certification Board for Music Therapists,https://www.cbmt.org/,Board certified music therapist qualified to use music interventions for therapeutic purposes.,false,true,true
LGSW,Licensed Graduate Social Worker,,,Graduate-level social worker with licensure to practice under supervision toward independent practice.,true,true,false
MT_1,Music Therapist,,,Professional who uses music-based interventions to address therapeutic goals in healthcare and educational settings.,true,true,false
LLPC,Limited Licensed Professional Counselor,,,Professional counselor with limited licensure requiring supervision for clinical practice.,true,true,false
LGPC,Licensed Graduate Professional Counselor,,,Graduate-level professional counselor working under supervision toward full licensure.,true,true,false
ACSW,Academy of Certified Social Workers,National Association of Social Workers,https://www.socialworkers.org/,NASW certification recognizing advanced competency and experience in social work practice.,false,true,true
BT_1,Behavior Technician,,,Paraprofessional providing direct behavioral services under supervision of behavior analyst.,true,true,false
LSCSW,Licensed Specialist Clinical Social Worker,,,Specialized clinical social worker with advanced licensure for independent clinical practice.,true,true,false
BCABA,Board Certified Assistant Behavior Analyst,Behavior Analyst Certification Board,https://www.bacb.com/,Board certified assistant who provides behavior analytic services under BCBA supervision.,false,true,true
LMHCA,Licensed Mental Health Counselor Associate,,,Associate-level mental health counselor working under supervision toward full licensure.,true,true,false
LCDC,Licensed Chemical Dependency Counselor,,,Licensed counselor specializing in chemical dependency and substance abuse treatment.,true,true,false
MFTI,Marriage and Family Therapist Intern,,,Intern-level marriage and family therapist gaining supervised clinical experience.,true,true,false
LCMHCA,Licensed Clinical Mental Health Counselor Associate,,,Associate-level clinical mental health counselor working under supervision.,true,true,false
LPC-A,Licensed Professional Counselor Associate,,,Associate-level professional counselor working under supervision toward independent practice.,true,true,false
LBSW,Licensed Bachelor Social Worker,,,Bachelor-level social worker licensed to provide basic social work services under supervision.,true,true,false
CTRS,Certified Therapeutic Recreation Specialist,National Council for Therapeutic Recreation Certification,https://www.nctrc.org/,Certified professional using recreational activities to improve functioning and independence.,false,true,true
CASAC,Credentialed Alcoholism and Substance Abuse Counselor,,,State-credentialed counselor specializing in alcoholism and substance abuse treatment services.,true,true,false
QMHA,Qualified Mental Health Associate,,,Mental health professional meeting state qualifications to provide associate-level mental health services.,true,true,false
QBHP,Qualified Behavioral Health Professional,,,Professional qualified to provide behavioral health services in various clinical settings.,true,true,false
LPCC-S,Licensed Professional Clinical Counselor - Supervisor,,,Clinical counselor with supervisory credentials for overseeing other mental health professionals.,true,true,false
MHC,Mental Health Counselor,,,Professional counselor providing mental health services and psychological support.,true,true,false
PSS,Peer Support Specialist,,,Individual with lived experience providing peer support services in mental health and recovery settings.,true,true,false
SA-C,Substance Abuse Counselor Certified,,,Certified counselor specializing in substance abuse treatment and addiction recovery services.,true,true,true
PLMHP,Provisionally Licensed Mental Health Practitioner,,,Mental health practitioner with provisional licensure working toward full licensure requirements.,true,true,false
LPC-MHSP,Licensed Professional Counselor - Mental Health Service Provider,,,Licensed professional counselor designated as qualified mental health service provider.,true,true,false
LISW-CP,Licensed Independent Social Worker - Clinical Practice,,,Independent social worker licensed with specific authorization for clinical practice.,true,true,false
LCSW-A,Licensed Clinical Social Worker Associate,,,Associate-level clinical social worker working under supervision toward independent practice.,true,true,false
SOCIAL-WORKER,Social Worker,,,"Professional who provides social services, case management, and psychosocial support to individuals and families.",true,true,false
MHC-LP,Mental Health Counselor - Limited Permit,,,Mental health counselor with limited permit working under supervision.,true,true,false
LAPC,Licensed Associate Professional Counselor,,,Associate professional counselor licensed to practice under supervision.,true,true,false
QMHP,Qualified Mental Health Professional,,,Mental health professional meeting state qualifications to provide mental health services.,true,true,false
PSYCHOLOGIST,Psychologist,,,"Doctoral-level professional who studies behavior and mental processes, provides psychological assessment and therapy.",true,true,false
LMSW-CC,Licensed Master Social Worker - Clinical Certification,,,Master social worker with clinical certification endorsement for therapeutic services.,true,true,false
LLBSW,Limited Licensed Bachelor Social Worker,,,Bachelor-level social worker with limited licensure requiring supervision.,true,true,false
LP,Licensed Psychologist,,,"Doctoral-level psychologist licensed to practice psychology independently, including assessment and therapy.",true,true,false
CASAC-T,Credentialed Alcoholism and Substance Abuse Counselor - Trainee,,,Trainee-level substance abuse counselor working under supervision toward full credentialing.,true,true,false
LCSWR,Licensed Clinical Social Worker - Restricted,,,Clinical social worker with restricted licensure requiring specific practice limitations.,true,true,false
LPC-S,Licensed Professional Counselor - Supervisor,,,Professional counselor with supervisory credentials for overseeing other mental health professionals.,true,true,false
LLP,Limited Licensed Psychologist,,,Psychologist with limited licensure working under supervision toward full psychology licensure.,true,true,false
APSW,Advanced Practice Social Worker,,,Social worker with advanced practice credentials for specialized clinical and therapeutic services.,true,true,false
MHP,Mental Health Professional,,,General credential for professionals providing mental health and behavioral health services.,true,true,false
CMHC,Community Mental Health Counselor,,,Mental health counselor specializing in community-based mental health services and programs.,true,true,false
LPC-IT,Licensed Professional Counselor - In Training,,,Professional counselor in training working under supervision toward full licensure.,true,true,false
CSAC,Certified Substance Abuse Counselor,,,Certified counselor specializing in substance abuse treatment and addiction recovery services.,true,true,true
PPS,Peer Support Specialist,,,Individual with lived experience providing peer support services in mental health and recovery settings.,true,true,false
LMHP,Licensed Mental Health Practitioner,,,Licensed practitioner providing comprehensive mental health services and therapeutic interventions.,true,true,false
APCC,Associate Professional Clinical Counselor,,,Associate-level clinical counselor working under supervision toward independent practice.,true,true,false
CPSS,Certified Peer Support Specialist,,,Certified peer support specialist with training to provide recovery-oriented services.,true,true,true
MSSW,Master of Science in Social Work,,,Graduate degree in social work with emphasis on scientific research and evidence-based practice.,true,true,false
COUNSELOR,Counselor,,,General professional designation for individuals providing counseling and therapeutic services.,true,true,false
LPC-ASSOCIATE,Licensed Professional Counselor Associate,,,Associate-level professional counselor working under supervision toward independent licensure.,true,true,false
LAMFT,Licensed Associate Marriage and Family Therapist,,,Associate-level marriage and family therapist licensed to practice under supervision.,true,true,false
RMHCI,Registered Mental Health Counselor Intern,,,Registered intern working under supervision toward full mental health counselor licensure.,true,true,false
PRSS,Peer Recovery Support Specialist,,,Individual with lived recovery experience providing peer support services in substance abuse treatment.,true,true,false
SAC-IT,Substance Abuse Counselor - In Training,,,Substance abuse counselor in training working under supervision toward full certification.,true,true,false
BHRS,Behavioral Health Rehabilitation Services,,,Professional providing behavioral health rehabilitation and recovery services to individuals with mental health conditions.,true,true,false
SW,Social Worker,,,"Professional who provides social services, advocacy, and support to individuals, families, and communities.",true,true,false
CADC-II,Certified Alcohol and Drug Counselor II,,,Advanced level certified alcohol and drug counselor with enhanced training and experience requirements.,true,true,true
DT,Dance Therapist,,,"Professional who uses movement and dance as therapeutic interventions to promote emotional, social, and physical health.",true,true,false
ALC,Addiction Licensed Counselor,,,Licensed counselor specializing in addiction treatment and substance abuse recovery services.,true,true,false
LCADC,Licensed Clinical Alcohol and Drug Counselor,,,Clinical-level licensed counselor specializing in comprehensive alcohol and drug addiction treatment.,true,true,false
LCAS,Licensed Clinical Addiction Specialist,,,Clinical specialist licensed to provide advanced addiction treatment and substance abuse counseling services.,true,true,false
LPA,Licensed Psychological Associate,,,Licensed associate working under psychologist supervision to provide psychological services.,true,true,false
ATR-BC,Art Therapist Registered - Board Certified,Art Therapy Credentials Board,https://www.atcb.org,Board certified art therapist registered to use visual arts and creative processes for therapeutic purposes.,false,true,true
LPAT,Licensed Professional Art Therapist,,,State licensed professional art therapist authorized to practice art therapy independently.,true,true,false
LCPAT,Licensed Clinical Professional Art Therapist,,,Clinical-level state licensed art therapist providing advanced art therapy services.,true,true,false
EMDR,Eye Movement Desensitization and Reprocessing,EMDR International Association,https://www.emdria.org,Specialized psychotherapy technique certification for treating trauma and PTSD using bilateral stimulation.,false,true,true
NEUROPSYCHOLOGIST,Neuropsychologist,American Board of Professional Psychology,https://www.abpp.org,"Board certified psychologist specializing in brain-behavior relationships, cognitive assessment, and neurological conditions.",false,true,true
MFCC,"Marriage, Family and Child Counselor",,,"Licensed counselor specializing in marriage, family, and child therapy",true,true,false
